order_id,order_date,date_id,customer_id,store_id,employee_id,payment_method,order_status,total_revenue,total_cost
ORD0006207,2024-07-03,20240703,CUS02193,5,EMP0105,Credit Card,Completed,1348.0,650.0
ORD0003497,2024-07-03,20240703,CUS02948,3,EMP0066,  Credit Card  ,Completed,648.0,360.0
ORD0007471,2024-07-04,20240704,CUS02238,6,EMP0113,Credit Card,Completed,1064.0,570.0
ORD0003792,2024-07-04,20240704,CUS02233,3,EMP0059,  Cash  ,Completed,4471.0,3890.0
ORD0008965,2024-07-04,20240704,CUS01473,5,EMP0109,Cash,Completed,19405.0,17290.0
ORD0011977,2024-07-04,20240704,CUS00787,5,EMP0108,  Vodafone Cash  ,Completed,25750.0,22940.0
ORD0007369,2024-07-04,20240704,CUS02171,6,EMP0121,Cash,Completed,1789.0,930.0
ORD0008676,2024-07-04,20240704,CUS01393,2,EMP0048,InstaPay,Completed,1571.5,800.0
ORD0005215,2024-07-04,20240704,CUS01862,3,EMP0071,InstaPay,Completed,457.5,300.0
ORD0001435,2024-07-04,20240704,CUS02063,1,EMP0026,Cash,Completed,1232.0,760.0
ORD0002281,2024-07-04,20240704,CUS00673,15,EMP0212,  InstaPay  ,Completed,2002.0,1130.0
ORD0009946,2024-07-04,20240704,CUS00271,3,EMP0073,Fawry,Completed,608.0,280.0
ORD0005646,2024-07-04,20240704,CUS01421,4,EMP0094,Cash,Returned,1288.5,810.0
ORD0011894,2024-07-04,20240704,CUS00223,10,EMP0156,  Fawry  ,Completed,243.0,120.0
ORD0008686,2024-07-05,20240705,CUS00577,4,EMP0088,Cash,Completed,14560.0,11490.0
ORD0011994,2024-07-05,20240705,CUS01538,4,EMP0090,Credit Card,Returned,17246.0,13310.0
ORD0006309,2024-07-05,20240705,CUS01817,2,EMP0037,Cash,Returned,190.0,90.0
ORD0010656,2024-07-05,20240705,CUS01134,15,EMP0205,Fawry,Completed,1385.5,700.0
ORD0006778,2024-07-05,20240705,CUS00444,15,EMP0205,  Cash  ,Completed,43642.0,44140.0
ORD0003972,2024-07-05,20240705,CUS01213,6,EMP0121,Fawry,Completed,342.0,160.0
ORD0000299,2024-07-05,20240705,CUS02771,3,EMP0065,Debit Card,Returned,865.0,490.0
ORD0010777,2024-07-05,20240705,CUS00494,4,EMP0085,Credit Card,Completed,540.0,280.0
ORD0002712,2024-07-05,20240705,CUS02765,14,EMP0197,  Debit Card  ,Completed,622.0,300.0
ORD0010833,2024-07-05,20240705,CUS00384,8,EMP0143,Vodafone Cash,Completed,1915.0,1100.0
ORD0001922,2024-07-05,20240705,CUS01435,9,EMP0145,Debit Card,Returned,1000.0,800.0
ORD0010888,2024-07-05,20240705,CUS01574,1,EMP0028,  Credit Card  ,Completed,1150.0,570.0
ORD0007097,2024-07-05,20240705,CUS00495,6,EMP0120,InstaPay,Cancelled,285.0,140.0
ORD0009802,2024-07-06,20240706,CUS02783,1,EMP0002,Fawry,Completed,359.0,170.0
ORD0006416,2024-07-06,20240706,CUS00286,1,EMP0003,Debit Card,Cancelled,820.0,360.0
ORD0010625,2024-07-06,20240706,CUS01716,4,EMP0082,  Cash  ,Returned,126.0,70.0
ORD0011928,2024-07-06,20240706,CUS00955,4,EMP0091,InstaPay,Cancelled,1518.0,790.0
ORD0000573,2024-07-06,20240706,CUS01894,11,EMP0170,InstaPay,Returned,280.0,130.0
ORD0001174,2024-07-06,20240706,CUS02627,5,EMP0097,Cash,Completed,14832.0,13830.0
ORD0008164,2024-07-07,20240707,CUS01549,10,EMP0155,Cash,Completed,13187.0,9910.0
ORD0009423,2024-07-07,20240707,CUS01005,2,EMP0046,Cash,Completed,27432.0,21680.0
ORD0003392,2024-07-07,20240707,CUS01726,4,EMP0090,Fawry,Completed,924.0,640.0
ORD0002747,2024-07-07,20240707,CUS02098,8,EMP0140,Debit Card,Completed,1548.0,880.0
ORD0008597,2024-07-07,20240707,CUS02470,5,EMP0111,Fawry,Completed,399.5,230.0
ORD0008385,2024-07-07,20240707,CUS02611,3,EMP0065,Cash,Completed,324.0,170.0
ORD0010430,2024-07-07,20240707,CUS01512,3,EMP0074,InstaPay,Completed,2094.0,1150.0
ORD0000264,2024-07-07,20240707,CUS02293,1,EMP0009,Vodafone Cash,Completed,1396.0,700.0
ORD0011302,2024-07-07,20240707,CUS00586,7,EMP0134,Credit Card,Cancelled,142.5,70.0
ORD0006299,2024-07-07,20240707,CUS02049,14,EMP0196,  Fawry  ,Completed,717.0,410.0
ORD0000416,2024-07-07,20240707,CUS02791,6,EMP0113,  Vodafone Cash  ,Completed,600.0,280.0
ORD0011942,2024-07-07,20240707,CUS01151,2,EMP0053,Fawry,Completed,25080.0,21000.0
ORD0009249,2024-07-07,20240707,CUS01187,2,EMP0045,Debit Card,Returned,600.0,270.0
ORD0008925,2024-07-07,20240707,CUS00508,3,EMP0069,  Debit Card  ,Completed,90.0,40.0
ORD0006851,2024-07-07,20240707,CUS02204,7,EMP0135,Credit Card,Returned,160.0,70.0
ORD0009736,2024-07-07,20240707,CUS02799,4,EMP0088,Credit Card,Completed,507.0,340.0
ORD0000563,2024-07-07,20240707,CUS01569,1,EMP0015,Fawry,Completed,1045.0,540.0
ORD0009325,2024-07-08,20240708,CUS02207,2,EMP0035,Credit Card,Completed,548.0,280.0
ORD0001379,2024-07-08,20240708,CUS00797,2,,Fawry,Completed,3077.5,1520.0
ORD0010863,2024-07-08,20240708,CUS01648,3,EMP0077,Vodafone Cash,Completed,698.5,390.0
ORD0008514,2024-07-08,20240708,CUS02488,3,EMP0075,Credit Card,Completed,204.0,120.0
ORD0010645,2024-07-08,20240708,CUS01083,7,EMP0132,  Fawry  ,Completed,2704.0,1340.0
ORD0005178,2024-07-08,20240708,CUS01228,9,EMP0149,Vodafone Cash,Completed,119.0,70.0
ORD0009024,2024-07-08,20240708,CUS00891,15,EMP0209,  InstaPay  ,Cancelled,1156.0,680.0
ORD0000722,2024-07-09,20240709,CUS00110,11,EMP0173,Cash,Completed,357.0,250.0
ORD0006558,2024-07-09,20240709,CUS02341,5,EMP0108,Debit Card,Completed,9476.0,8630.0
ORD0006690,2024-07-09,20240709,CUS00700,11,EMP0167,Debit Card,Completed,960.0,480.0
ORD0004349,2024-07-09,20240709,CUS01303,8,EMP0139,Fawry,Completed,135.0,70.0
ORD0009529,2024-07-09,20240709,CUS00238,6,EMP0123,Debit Card,Completed,2231.5,1440.0
ORD0009475,2024-07-09,20240709,CUS01866,8,,InstaPay,Completed,2640.0,2380.0
ORD0008078,2024-07-09,20240709,CUS01171,3,EMP0060,Credit Card,Completed,531.0,260.0
ORD0004339,2024-07-09,20240709,CUS01986,7,EMP0127,InstaPay,Cancelled,1047.0,540.0
ORD0009228,2024-07-09,20240709,CUS02767,1,EMP0013,Cash,Completed,17384.0,15150.0
ORD0008340,2024-07-09,20240709,CUS01774,4,EMP0083,Debit Card,Returned,285.0,140.0
ORD0003295,2024-07-09,20240709,CUS01731,12,EMP0181,  Debit Card  ,Completed,720.0,360.0
ORD0007015,2024-07-09,20240709,CUS01980,5,EMP0109,Fawry,Completed,700.0,340.0
ORD0011802,2024-07-09,20240709,CUS01907,11,EMP0166,Cash,Completed,2412.0,1280.0
ORD0008082,2024-07-10,20240710,CUS00895,3,EMP0065,Vodafone Cash,Completed,1678.0,1290.0
ORD0010414,2024-07-10,20240710,CUS02368,2,EMP0048,Credit Card,Completed,2550.0,1270.0
ORD0001208,2024-07-10,20240710,CUS00309,5,EMP0111,InstaPay,Completed,300.0,150.0
ORD0000230,2024-07-10,20240710,CUS00998,2,EMP0039,Vodafone Cash,Completed,660.0,310.0
ORD0000442,2024-07-10,20240710,CUS00820,5,EMP0100,  Fawry  ,Completed,7440.5,5520.0
ORD0002797,2024-07-10,20240710,CUS00998,1,EMP0015,InstaPay,Completed,776.0,400.0
ORD0004857,2024-07-10,20240710,CUS00792,4,EMP0084,Vodafone Cash,Completed,440.0,210.0
ORD0006785,2024-07-11,20240711,CUS01711,5,EMP0111,Fawry,Returned,20628.0,16310.0
ORD0001495,2024-07-11,20240711,CUS02447,9,EMP0148,  Cash  ,Completed,243.0,120.0
ORD0002046,2024-07-11,20240711,CUS01949,6,EMP0118,  Debit Card  ,Completed,672.0,420.0
ORD0009188,2024-07-11,20240711,CUS02355,6,EMP0122,Debit Card,Completed,1593.0,850.0
ORD0004187,2024-07-11,20240711,CUS01112,6,EMP0119,Cash,Completed,144.0,80.0
ORD0007791,2024-07-11,20240711,CUS02683,10,EMP0152,Debit Card,Completed,405.0,260.0
ORD0009023,2024-07-11,20240711,CUS02851,12,,Vodafone Cash,Completed,261.0,140.0
ORD0003048,2024-07-11,20240711,CUS00240,5,EMP0103,Credit Card,Completed,22410.0,19800.0
ORD0008470,2024-07-11,20240711,CUS00172,12,EMP0183,Vodafone Cash,Completed,3208.0,1700.0
ORD0003476,2024-07-11,20240711,CUS02473,13,EMP0186,Credit Card,Cancelled,108.0,60.0
ORD0011666,2024-07-11,20240711,CUS00989,5,EMP0101,  Debit Card  ,Completed,990.0,470.0
ORD0010247,2024-07-11,20240711,CUS01451,3,EMP0061,Vodafone Cash,Completed,1291.0,880.0
ORD0011441,2024-07-11,20240711,CUS00283,3,,  Cash  ,Completed,1568.0,790.0
ORD0003382,2024-07-11,20240711,CUS02972,5,,  Debit Card  ,Completed,752.0,360.0
ORD0005657,2024-07-11,20240711,CUS02920,5,EMP0108,Debit Card,Completed,477.0,260.0
ORD0005337,2024-07-12,20240712,CUS01027,14,EMP0199,  InstaPay  ,Completed,2267.0,1160.0
ORD0000163,2024-07-12,20240712,CUS01875,3,EMP0060,Vodafone Cash,Returned,1366.0,700.0
ORD0005544,2024-07-12,20240712,CUS02266,7,EMP0136,InstaPay,Completed,150.0,70.0
ORD0003329,2024-07-12,20240712,CUS02657,4,EMP0087,Fawry,Cancelled,160.0,70.0
ORD0005131,2024-07-12,20240712,CUS01924,10,EMP0158,Credit Card,Completed,732.0,390.0
ORD0003049,2024-07-12,20240712,CUS00537,11,,  Cash  ,Completed,350.0,170.0
ORD0009805,2024-07-12,20240712,CUS02211,11,EMP0168,  Cash  ,Completed,3240.0,2800.0
ORD0008921,2024-07-12,20240712,CUS01715,11,EMP0166,Cash,Completed,606.0,320.0
ORD0008162,2024-07-12,20240712,CUS01624,3,EMP0069,  Vodafone Cash  ,Returned,119.0,70.0
ORD0003971,2024-07-12,20240712,CUS01389,2,EMP0032,Fawry,Completed,12460.0,14200.0
ORD0004627,2024-07-12,20240712,CUS01772,12,EMP0184,Vodafone Cash,Completed,545.0,330.0
ORD0006286,2024-07-13,20240713,CUS02544,9,EMP0145,Debit Card,Completed,3080.0,1520.0
ORD0007070,2024-07-13,20240713,CUS00748,13,EMP0187,  InstaPay  ,Completed,874.5,510.0
ORD0010752,2024-07-13,20240713,CUS01192,3,EMP0066,Debit Card,Completed,498.0,240.0
ORD0008982,2024-07-13,20240713,CUS00701,1,EMP0028,Credit Card,Completed,300.0,140.0
ORD0002257,2024-07-13,20240713,CUS01345,1,EMP0020,InstaPay,Completed,14826.0,12280.0
ORD0011515,2024-07-14,20240714,CUS00894,4,EMP0081,Fawry,Completed,170.0,100.0
ORD0004034,2024-07-14,20240714,CUS00201,6,EMP0120,  Vodafone Cash  ,Returned,1962.0,950.0
ORD0008000,2024-07-14,20240714,CUS01395,6,EMP0125,InstaPay,Returned,24768.0,25880.0
ORD0007554,2024-07-14,20240714,CUS00694,6,EMP0117,Credit Card,Completed,360.0,170.0
ORD0000880,2024-07-14,20240714,CUS02810,2,EMP0047,InstaPay,Completed,1090.0,530.0
ORD0009770,2024-07-14,20240714,CUS01758,3,EMP0069,InstaPay,Completed,1595.5,800.0
ORD0001649,2024-07-14,20240714,CUS00733,12,EMP0182,Fawry,Returned,14775.0,12190.0
ORD0001120,2024-07-14,20240714,CUS01502,9,,  InstaPay  ,Completed,790.0,380.0
ORD0002247,2024-07-14,20240714,CUS00124,11,,InstaPay,Completed,826.0,420.0
ORD0009764,2024-07-14,20240714,CUS02633,6,EMP0119,Cash,Cancelled,1641.0,820.0
ORD0001254,2024-07-15,20240715,CUS00817,5,EMP0097,Vodafone Cash,Completed,3816.0,3320.0
ORD0009090,2024-07-15,20240715,CUS00692,5,EMP0109,Debit Card,Completed,11880.0,10500.0
ORD0010900,2024-07-15,20240715,CUS02506,1,,Fawry,Completed,2986.0,1470.0
ORD0004267,2024-07-15,20240715,CUS01415,2,EMP0040,InstaPay,Cancelled,432.0,260.0
ORD0008701,2024-07-15,20240715,CUS01378,1,EMP0027,Credit Card,Completed,459.0,240.0
ORD0011798,2024-07-15,20240715,CUS01348,2,EMP0034,Vodafone Cash,Completed,1590.0,790.0
ORD0004219,2024-07-15,20240715,CUS00371,14,EMP0196,Fawry,Completed,936.0,500.0
ORD0010385,2024-07-15,20240715,CUS00281,4,EMP0083,  Credit Card  ,Completed,3900.0,3000.0
ORD0000326,2024-07-15,20240715,CUS02741,10,EMP0152,Cash,Completed,140.0,70.0
ORD0009082,2024-07-15,20240715,CUS00835,7,EMP0134,Debit Card,Completed,380.0,180.0
ORD0005893,2024-07-15,20240715,CUS00789,15,EMP0206,InstaPay,Completed,52910.5,42060.0
ORD0007609,2024-07-15,20240715,CUS01283,10,EMP0159,InstaPay,Completed,1500.0,1200.0
ORD0009850,2024-07-15,20240715,CUS00948,5,EMP0097,  Vodafone Cash  ,Completed,1062.0,580.0
ORD0005214,2024-07-15,20240715,CUS00695,6,EMP0125,InstaPay,Completed,1660.5,880.0
ORD0004667,2024-07-15,20240715,CUS02445,7,EMP0130,Credit Card,Completed,8224.0,6550.0
ORD0010517,2024-07-15,20240715,CUS02906,4,EMP0090,Vodafone Cash,Completed,2337.0,1260.0
ORD0001770,2024-07-16,20240716,CUS00268,3,EMP0075,Fawry,Completed,952.0,550.0
ORD0009374,2024-07-16,20240716,CUS00802,3,EMP0074,Debit Card,Completed,412.0,210.0
ORD0004623,2024-07-16,20240716,CUS02845,2,EMP0030,Debit Card,Completed,7863.0,7760.0
ORD0009726,2024-07-16,20240716,CUS02355,13,EMP0185,  InstaPay  ,Completed,760.0,360.0
ORD0009789,2024-07-16,20240716,CUS02318,4,EMP0087,Cash,Completed,921.0,520.0
ORD0003032,2024-07-16,20240716,CUS02288,3,EMP0063,Debit Card,Completed,1573.0,730.0
ORD0005572,2024-07-16,20240716,CUS01147,4,EMP0087,  Credit Card  ,Completed,52800.0,42000.0
ORD0011208,2024-07-17,20240717,CUS01407,12,EMP0184,Debit Card,Completed,1277.0,670.0
ORD0005953,2024-07-17,20240717,CUS01008,1,EMP0005,  Fawry  ,Completed,90.0,40.0
ORD0003197,2024-07-17,20240717,CUS02514,2,EMP0042,  Cash  ,Completed,320.0,140.0
ORD0000933,2024-07-18,20240718,CUS01659,6,EMP0116,  Credit Card  ,Completed,1923.0,970.0
ORD0008382,2024-07-18,20240718,CUS02213,10,EMP0160,InstaPay,Completed,855.0,440.0
ORD0006498,2024-07-18,20240718,CUS02196,4,EMP0083,Fawry,Completed,721.0,410.0
ORD0001461,2024-07-18,20240718,CUS01510,4,EMP0085,Fawry,Returned,15494.0,12200.0
ORD0010432,2024-07-18,20240718,CUS00426,14,EMP0195,  InstaPay  ,Completed,1425.0,1200.0
ORD0011528,2024-07-18,20240718,CUS00879,3,EMP0072,Fawry,Completed,8585.0,8100.0
ORD0006703,2024-07-18,20240718,CUS00356,9,EMP0145,  Debit Card  ,Completed,340.0,160.0
ORD0004949,2024-07-18,20240718,CUS00097,14,EMP0199,Debit Card,Completed,305.0,180.0
ORD0008298,2024-07-18,20240718,CUS01700,1,EMP0024,Cash,Cancelled,420.0,200.0
ORD0010802,2024-07-18,20240718,CUS00148,1,EMP0017,Debit Card,Completed,1188.0,640.0
ORD0005309,2024-07-18,20240718,CUS02429,4,EMP0088,Fawry,Completed,3936.0,2970.0
ORD0003566,2024-07-19,20240719,CUS02861,3,EMP0069,Credit Card,Completed,1730.0,910.0
ORD0003184,2024-07-19,20240719,CUS00396,14,EMP0195,Credit Card,Completed,6105.0,4940.0
ORD0004162,2024-07-19,20240719,CUS00413,4,EMP0094,  Cash  ,Completed,33970.0,31650.0
ORD0003527,2024-07-19,20240719,CUS01636,1,EMP0001,Cash,Completed,1403.5,790.0
ORD0011892,2024-07-19,20240719,CUS01299,4,EMP0092,InstaPay,Completed,614.0,350.0
ORD0011615,2024-07-19,20240719,CUS02078,5,EMP0095,InstaPay,Completed,204.0,120.0
ORD0003515,2024-07-19,20240719,CUS00406,5,EMP0111,Debit Card,Completed,72.0,40.0
ORD0011269,2024-07-19,20240719,CUS01573,13,EMP0189,Vodafone Cash,Returned,33133.5,26350.0
ORD0000492,2024-07-19,20240719,CUS02342,6,EMP0118,Credit Card,Completed,578.0,320.0
ORD0003488,2024-07-19,20240719,CUS02133,3,EMP0071,Vodafone Cash,Completed,1056.0,510.0
ORD0002181,2024-07-20,20240720,CUS02797,4,EMP0083,Cash,Completed,570.0,270.0
ORD0004921,2024-07-20,20240720,CUS02310,7,EMP0134,Fawry,Completed,924.0,510.0
ORD0009670,2024-07-20,20240720,CUS00018,1,EMP0007,Debit Card,Completed,680.0,320.0
ORD0004113,2024-07-20,20240720,CUS01032,4,EMP0089,InstaPay,Completed,2495.0,1820.0
ORD0000927,2024-07-20,20240720,CUS02169,6,EMP0116,Cash,Completed,683.0,350.0
ORD0008998,2024-07-20,20240720,CUS02234,3,,Fawry,Completed,1540.0,760.0
ORD0009356,2024-07-20,20240720,CUS02592,2,EMP0029,  InstaPay  ,Completed,510.0,280.0
ORD0009598,2024-07-21,20240721,CUS01252,4,EMP0094,Vodafone Cash,Completed,14565.0,11230.0
ORD0008464,2024-07-21,20240721,CUS01743,3,EMP0072,Vodafone Cash,Completed,630.0,310.0
ORD0004656,2024-07-21,20240721,CUS02633,10,EMP0159,Debit Card,Returned,3049.0,1830.0
ORD0002290,2024-07-21,20240721,CUS02191,9,EMP0149,InstaPay,Completed,7607.5,5800.0
ORD0010691,2024-07-21,20240721,CUS01270,5,EMP0102,Vodafone Cash,Completed,60374.0,48020.0
ORD0000901,2024-07-21,20240721,CUS01389,4,EMP0082,Fawry,Completed,365.0,190.0
ORD0006320,2024-07-21,20240721,CUS00553,9,EMP0146,  Fawry  ,Completed,326.0,150.0
ORD0010687,2024-07-21,20240721,CUS01509,6,EMP0113,InstaPay,Completed,1362.0,690.0
ORD0005461,2024-07-21,20240721,CUS00784,14,EMP0195,Debit Card,Returned,2927.0,1470.0
ORD0006542,2024-07-21,20240721,CUS02481,3,EMP0060,Fawry,Completed,1147.5,570.0
ORD0006001,2024-07-21,20240721,CUS01734,13,EMP0191,Credit Card,Completed,818.5,390.0
ORD0010109,2024-07-21,20240721,CUS01227,14,EMP0196,Vodafone Cash,Completed,500.0,250.0
ORD0009705,2024-07-21,20240721,CUS00036,2,EMP0052,InstaPay,Completed,480.0,230.0
ORD0007484,2024-07-21,20240721,CUS01917,2,EMP0047,  Fawry  ,Completed,992.5,870.0
ORD0003006,2024-07-21,20240721,CUS02202,14,EMP0194,Vodafone Cash,Completed,778.5,450.0
ORD0010084,2024-07-22,20240722,CUS02280,8,EMP0139,Debit Card,Returned,1890.0,1230.0
ORD0009739,2024-07-22,20240722,CUS01548,13,EMP0189,  InstaPay  ,Completed,288.0,140.0
ORD0011310,2024-07-22,20240722,CUS01228,2,EMP0036,Vodafone Cash,Completed,680.0,600.0
ORD0003173,2024-07-22,20240722,CUS01576,1,EMP0017,Cash,Cancelled,2399.0,1700.0
ORD0006431,2024-07-22,20240722,CUS01700,11,EMP0166,Debit Card,Returned,17575.0,14800.0
ORD0004103,2024-07-22,20240722,CUS02437,14,EMP0200,Vodafone Cash,Completed,468.0,250.0
ORD0006251,2024-07-22,20240722,CUS00891,1,EMP0028,InstaPay,Completed,740.0,360.0
ORD0004026,2024-07-22,20240722,CUS01417,5,EMP0103,InstaPay,Completed,204.0,120.0
ORD0007957,2024-07-22,20240722,CUS00086,4,EMP0087,InstaPay,Cancelled,468.0,260.0
ORD0009461,2024-07-22,20240722,CUS02601,2,EMP0041,  Cash  ,Completed,352.0,210.0
ORD0009584,2024-07-22,20240722,CUS01424,11,EMP0166,Vodafone Cash,Completed,775.0,380.0
ORD0007992,2024-07-23,20240723,CUS02076,6,EMP0118,Debit Card,Completed,25080.0,21000.0
ORD0000892,2024-07-23,20240723,CUS02323,5,EMP0105,  Cash  ,Completed,1804.0,970.0
ORD0007019,2024-07-23,20240723,CUS02573,1,EMP0009,Vodafone Cash,Completed,1080.0,530.0
ORD0001189,2024-07-23,20240723,CUS01985,8,EMP0138,Cash,Completed,351.5,180.0
ORD0008108,2024-07-23,20240723,CUS00493,5,EMP0107,Debit Card,Completed,342.0,170.0
ORD0007764,2024-07-23,20240723,CUS02666,2,EMP0031,Vodafone Cash,Completed,3243.0,1710.0
ORD0000449,2024-07-23,20240723,CUS01042,6,EMP0124,Credit Card,Completed,2695.0,2160.0
ORD0009428,2024-07-23,20240723,CUS01319,6,EMP0114,InstaPay,Completed,15725.0,16440.0
ORD0001755,2024-07-23,20240723,CUS01875,12,EMP0180,InstaPay,Completed,297.5,150.0
ORD0010282,2024-07-23,20240723,CUS00598,1,EMP0018,  Fawry  ,Completed,714.0,360.0
ORD0004658,2024-07-23,20240723,CUS01543,7,EMP0132,Cash,Completed,360.0,180.0
ORD0010245,2024-07-24,20240724,CUS00107,9,EMP0149,Cash,Completed,468.0,260.0
ORD0003083,2024-07-24,20240724,CUS01106,3,EMP0063,  Fawry  ,Completed,1040.0,520.0
ORD0004813,2024-07-24,20240724,CUS01663,1,EMP0012,  Cash  ,Completed,780.0,390.0
ORD0009769,2024-07-24,20240724,CUS02287,3,EMP0076,Cash,Returned,10640.0,8900.0
ORD0000711,2024-07-24,20240724,CUS01568,1,EMP0004,Fawry,Completed,1310.0,700.0
ORD0009400,2024-07-24,20240724,CUS01998,2,EMP0054,  Vodafone Cash  ,Returned,1449.5,850.0
ORD0003707,2024-07-24,20240724,CUS00368,13,EMP0187,Debit Card,Completed,558.0,300.0
ORD0008988,2024-07-24,20240724,CUS02481,2,EMP0029,InstaPay,Completed,135.0,80.0
ORD0010246,2024-07-25,20240725,CUS02212,8,,  Vodafone Cash  ,Completed,1888.0,1030.0
ORD0011980,2024-07-25,20240725,CUS01631,9,EMP0148,Debit Card,Completed,357.0,180.0
ORD0004648,2024-07-25,20240725,CUS01202,2,EMP0046,Credit Card,Completed,2080.0,1020.0
ORD0002538,2024-07-25,20240725,CUS01933,12,,InstaPay,Completed,870.0,440.0
ORD0003561,2024-07-25,20240725,CUS02562,2,EMP0054,InstaPay,Completed,432.0,200.0
ORD0008240,2024-07-25,20240725,CUS01835,3,EMP0055,InstaPay,Completed,150.0,70.0
ORD0002922,2024-07-25,20240725,CUS01915,14,EMP0198,  Cash  ,Completed,889.5,460.0
ORD0009498,2024-07-25,20240725,CUS00362,5,EMP0106,InstaPay,Completed,3624.0,1910.0
ORD0009702,2024-07-25,20240725,CUS02987,2,EMP0031,Debit Card,Completed,280.0,140.0
ORD0010158,2024-07-25,20240725,CUS02424,1,EMP0022,  Cash  ,Returned,207.0,110.0
ORD0006959,2024-07-25,20240725,CUS02885,7,EMP0132,Fawry,Completed,1110.0,540.0
ORD0007810,2024-07-25,20240725,CUS00182,6,EMP0114,Fawry,Completed,238.0,140.0
ORD0003618,2024-07-26,20240726,CUS01211,3,EMP0060,Cash,Completed,1080.0,720.0
ORD0003509,2024-07-26,20240726,CUS01101,12,EMP0180,Cash,Completed,229.5,130.0
ORD0000558,2024-07-26,20240726,CUS00981,5,EMP0109,Debit Card,Completed,1930.0,980.0
ORD0006447,2024-07-26,20240726,CUS02323,15,EMP0212,Fawry,Completed,2963.5,1800.0
ORD0005352,2024-07-26,20240726,CUS00435,1,EMP0018,InstaPay,Completed,16120.0,12810.0
ORD0008248,2024-07-26,20240726,CUS02555,3,EMP0073,InstaPay,Completed,699.0,390.0
ORD0009753,2024-07-26,20240726,CUS00075,2,EMP0035,Vodafone Cash,Completed,140.0,70.0
ORD0003386,2024-07-26,20240726,CUS00482,7,EMP0136,InstaPay,Completed,1427.5,750.0
ORD0001331,2024-07-26,20240726,CUS01253,3,EMP0074,Vodafone Cash,Returned,456.0,230.0
ORD0009322,2024-07-26,20240726,CUS02323,14,EMP0198,Vodafone Cash,Completed,26641.0,20830.0
ORD0001670,2024-07-26,20240726,CUS01156,8,EMP0138,Debit Card,Completed,230.0,110.0
ORD0010255,2024-07-26,20240726,CUS00286,2,EMP0052,Debit Card,Returned,153.0,80.0
ORD0000229,2024-07-26,20240726,CUS02660,1,EMP0022,Vodafone Cash,Completed,1089.0,630.0
ORD0000117,2024-07-26,20240726,CUS01168,9,EMP0149,InstaPay,Completed,700.0,330.0
ORD0010328,2024-07-27,20240727,CUS01869,3,EMP0065,Cash,Completed,256.0,150.0
ORD0002104,2024-07-27,20240727,CUS02591,3,EMP0072,Vodafone Cash,Completed,240.0,120.0
ORD0004719,2024-07-27,20240727,CUS00978,4,EMP0093,Credit Card,Returned,8010.0,7100.0
ORD0002457,2024-07-27,20240727,CUS02469,3,EMP0066,InstaPay,Completed,21240.0,18800.0
ORD0004565,2024-07-27,20240727,CUS02166,5,EMP0098,Cash,Completed,3970.5,2060.0
ORD0001737,2024-07-27,20240727,CUS00727,5,EMP0108,Vodafone Cash,Completed,2419.0,1210.0
ORD0007158,2024-07-27,20240727,CUS01279,2,EMP0036,Credit Card,Completed,902.5,470.0
ORD0003788,2024-07-27,20240727,CUS01088,11,EMP0168,Cash,Completed,673.5,340.0
ORD0008208,2024-07-27,20240727,CUS00386,2,EMP0029,  Debit Card  ,Completed,402.0,250.0
ORD0000704,2024-07-27,20240727,CUS01122,12,EMP0174,Vodafone Cash,Completed,795.0,440.0
ORD0000063,2024-07-27,20240727,CUS00747,6,EMP0113,Fawry,Completed,280.0,170.0
ORD0004515,2024-07-27,20240727,CUS01522,6,EMP0120,Cash,Completed,7841.0,5490.0
ORD0000649,2024-07-28,20240728,CUS00766,6,EMP0119,  Vodafone Cash  ,Completed,1080.0,510.0
ORD0006685,2024-07-28,20240728,CUS02144,5,EMP0105,Vodafone Cash,Completed,13410.0,11900.0
ORD0011767,2024-07-28,20240728,CUS02192,4,EMP0085,  Vodafone Cash  ,Completed,540.0,260.0
ORD0009515,2024-07-28,20240728,CUS01162,11,EMP0171,Cash,Completed,184.0,110.0
ORD0005787,2024-07-28,20240728,CUS00973,5,EMP0110,  Vodafone Cash  ,Completed,1200.0,600.0
ORD0002304,2024-07-28,20240728,CUS02659,13,EMP0186,Credit Card,Completed,2288.0,1170.0
ORD0006204,2024-07-28,20240728,CUS02627,5,EMP0106,Vodafone Cash,Completed,533.0,270.0
ORD0005141,2024-07-29,20240729,CUS02104,1,EMP0001,  Fawry  ,Completed,2725.5,1430.0
ORD0006341,2024-07-29,20240729,CUS01015,8,EMP0141,  Vodafone Cash  ,Cancelled,1914.0,1050.0
ORD0011288,2024-07-29,20240729,CUS01618,12,EMP0180,Credit Card,Completed,18180.5,13920.0
ORD0004251,2024-07-29,20240729,CUS02785,12,EMP0177,Vodafone Cash,Completed,210.0,100.0
ORD0010953,2024-07-29,20240729,CUS00362,15,EMP0212,Cash,Completed,891.0,510.0
ORD0011668,2024-07-29,20240729,CUS01672,5,EMP0095,Cash,Returned,1612.0,880.0
ORD0003327,2024-07-29,20240729,CUS00920,14,EMP0202,Vodafone Cash,Returned,1088.0,570.0
ORD0007155,2024-07-29,20240729,CUS02027,11,EMP0167,  Fawry  ,Completed,360.0,180.0
ORD0011200,2024-07-29,20240729,CUS02684,6,,Vodafone Cash,Completed,333.0,180.0
